A	Coef	t	p.value	p.value.adj	F	F.p.value	PEvsC	Genes.PROBEID	Genes.ENTREZID	Genes.SYMBOL
4.62	-0.025	-0.2	0.84249	0.975773	0.04	0.84249	0	ILMN_1679770	10495	ENOX2
4.37	-0.041	-0.48	0.63634	0.932305	0.23	0.63634	0	ILMN_1806366	10495	ENOX2
4.74	0.142	1.09	0.29776	0.813366	1.18	0.29776	0	ILMN_2164152	2028	ENPEP
9.14	0.643	2.41	0.03207	0.613893	5.79	0.03207	0	ILMN_1675325	2028	ENPEP
6.65	-1.169	-2.19	0.04752	0.650152	4.81	0.04752	0	ILMN_1700888	5167	ENPP1
11.72	-0.559	-1.81	0.09372	0.699968	3.28	0.09372	0	ILMN_1780799	5168	ENPP2
11.95	-0.618	-2.06	0.05992	0.675801	4.26	0.05992	0	ILMN_2373791	5168	ENPP2
6.89	0.485	1.16	0.2677	0.800138	1.34	0.2677	0	ILMN_1781761	22875	ENPP4
5.22	0.27	1	0.3368	0.829196	1	0.3368	0	ILMN_1660727	59084	ENPP5
4.44	-0.13	-1.23	0.23923	0.786682	1.52	0.23923	0	ILMN_1676383	133121	ENPP6
4.73	0.023	0.16	0.87858	0.982463	0.02	0.87858	0	ILMN_1675413	339221	ENPP7
4.67	-0.106	-0.97	0.35143	0.83366	0.94	0.35143	0	ILMN_2130468	339221	ENPP7
10.1	-0.506	-2.19	0.04763	0.650593	4.8	0.04763	0	ILMN_2364700	2029	ENSA
9.33	-0.421	-1.85	0.08793	0.691342	3.41	0.08793	0	ILMN_1760779	2029	ENSA
11.19	-0.398	-0.63	0.54073	0.902065	0.4	0.54073	0	ILMN_1773125	953	ENTPD1
5.36	0.128	0.83	0.42384	0.859241	0.68	0.42384	0	ILMN_1651599	954	ENTPD2
7.46	-0.684	-2.56	0.02392	0.598919	6.56	0.02392	0	ILMN_2087941	956	ENTPD3
4.93	-0.357	-1.81	0.09369	0.699968	3.28	0.09369	0	ILMN_1775114	956	ENTPD3
8.89	-0.255	-1.2	0.2508	0.795859	1.45	0.2508	0	ILMN_1806304	9583	ENTPD4
5.89	-0.253	-1.44	0.17354	0.757552	2.08	0.17354	0	ILMN_1745849	957	ENTPD5
5.5	0.288	1.76	0.10281	0.70558	3.09	0.10281	0	ILMN_1677955	955	ENTPD6
9.72	0.45	3.03	0.00984	0.519214	9.18	0.00984	0	ILMN_2091792	955	ENTPD6
5.14	-0.204	-1.28	0.22237	0.779744	1.65	0.22237	0	ILMN_1758852	57089	ENTPD7
4.99	0	0	0.99924	0.999702	0	0.99924	0	ILMN_2298988	377841	ENTPD8
11.77	0.128	0.9	0.38233	0.842555	0.82	0.38233	0	ILMN_2166865	56943	ENY2
4.63	-0.288	-1.7	0.11408	0.71267	2.88	0.11408	0	ILMN_1760509	8320	EOMES
11.02	-0.162	-0.96	0.35514	0.83454	0.92	0.35514	0	ILMN_1744665	2033	EP300
9.46	-0.032	-0.18	0.86075	0.979073	0.03	0.86075	0	ILMN_1673023	57634	EP400
4.74	0.122	1.36	0.19746	0.770254	1.85	0.19746	0	NA	NA	NA
4.61	-0.142	-1.56	0.14289	0.736187	2.44	0.14289	0	ILMN_2054576	347918	EP400NL
15.05	-0.194	-0.99	0.34281	0.830978	0.97	0.34281	0	ILMN_1704753	2034	EPAS1
4.96	0.348	1.76	0.10161	0.70558	3.11	0.10161	0	ILMN_1667408	2035	EPB41
5.56	0.13	0.88	0.3941	0.846519	0.78	0.3941	0	ILMN_2323427	2035	EPB41
6.34	-0.096	-0.41	0.68868	0.944359	0.17	0.68868	0	ILMN_1716507	2036	EPB41L1
4.77	0.04	0.32	0.75355	0.957702	0.1	0.75355	0	ILMN_1684534	2036	EPB41L1
4.56	0.049	0.6	0.56198	0.909919	0.35	0.56198	0	ILMN_2069128	2037	EPB41L2
9.59	-0.175	-1.25	0.2332	0.782375	1.57	0.2332	0	ILMN_1805448	2037	EPB41L2
11.79	0.358	2.73	0.01746	0.57923	7.45	0.01746	0	ILMN_2109197	23136	EPB41L3
7.36	0.148	0.6	0.55792	0.908942	0.36	0.55792	0	ILMN_1791867	64097	EPB41L4A
4.57	0.013	0.12	0.90982	0.985882	0.01	0.90982	0	ILMN_1784967	54566	EPB41L4B
4.94	0.105	1.04	0.3162	0.819977	1.09	0.3162	0	ILMN_1810051	54566	EPB41L4B
8.78	-0.165	-1.02	0.32634	0.824072	1.04	0.32634	0	ILMN_1770245	57669	EPB41L5
6.04	-0.559	-2.46	0.02913	0.604872	6.04	0.02913	0	ILMN_2043306	57669	EPB41L5
7.12	2.061	2.99	0.01062	0.528162	8.94	0.01062	0	ILMN_1814397	2038	EPB42
5.84	0.859	1.66	0.12194	0.718309	2.74	0.12194	0	ILMN_1671686	2039	DMTN
5.95	0.029	0.11	0.91702	0.986278	0.01	0.91702	0	ILMN_1746276	80314	EPC1
4.68	-0.178	-1.58	0.13939	0.733485	2.48	0.13939	0	ILMN_1656496	26122	EPC2
6.22	0.498	1	0.33371	0.827939	1.01	0.33371	0	ILMN_3249032	4072	EPCAM
7.92	-0.761	-0.95	0.36217	0.836069	0.89	0.36217	0	ILMN_1675797	54749	EPDR1
8.32	-0.297	-1.07	0.30449	0.815328	1.14	0.30449	0	ILMN_1664265	2041	EPHA1
4.58	0.033	0.31	0.75785	0.958714	0.1	0.75785	0	ILMN_3307321	284656	EPHA10
5.16	0.54	2.84	0.01419	0.562073	8.05	0.01419	0	ILMN_1663263	284656	EPHA10
5.21	0.057	0.43	0.67351	0.942032	0.19	0.67351	0	ILMN_3307616	284656	EPHA10
7.51	0.504	1.79	0.09711	0.70343	3.21	0.09711	0	ILMN_1699354	1969	EPHA2
5.06	0.203	1.66	0.12158	0.718309	2.75	0.12158	0	ILMN_1782076	2042	EPHA3
4.8	0.098	0.77	0.45539	0.872527	0.59	0.45539	0	ILMN_2286574	2042	EPHA3
8.18	-0.33	-0.93	0.36902	0.83872	0.87	0.36902	0	ILMN_1775931	2042	EPHA3
5.78	0.531	2.59	0.02272	0.596972	6.7	0.02272	0	ILMN_1672022	2043	EPHA4
4.44	-0.023	-0.23	0.82547	0.972108	0.05	0.82547	0	ILMN_1690814	285220	EPHA6
5.19	-0.114	-0.77	0.45312	0.871912	0.6	0.45312	0	ILMN_1654979	285220	EPHA6
5.22	0.187	1.82	0.09215	0.697144	3.32	0.09215	0	NA	NA	NA
4.96	-0.107	-1.17	0.26369	0.799647	1.37	0.26369	0	ILMN_1657349	285220	EPHA6
5.36	0.067	0.37	0.71821	0.948775	0.14	0.71821	0	ILMN_1756989	2046	EPHA8
4.68	0.026	0.26	0.79791	0.965911	0.07	0.79791	0	ILMN_2340599	2046	EPHA8
7.36	-0.166	-0.32	0.75123	0.956999	0.1	0.75123	0	ILMN_2367384	2048	EPHB2
5.66	-0.131	-0.27	0.79158	0.964567	0.07	0.79158	0	ILMN_1785061	2048	EPHB2
5.37	-0.232	-0.85	0.41263	0.854002	0.72	0.41263	0	ILMN_1741346	2049	EPHB3
10.9	0.562	2.98	0.01079	0.530331	8.89	0.01079	0	ILMN_2214910	2050	EPHB4
5.6	-0.706	-2.2	0.04708	0.648448	4.83	0.04708	0	ILMN_1802646	2051	EPHB6
8.69	-0.104	-0.43	0.67709	0.942303	0.18	0.67709	0	ILMN_1701025	2052	EPHX1
7.42	0.041	0.08	0.93612	0.990517	0.01	0.93612	0	ILMN_1709237	2053	EPHX2
5.67	-0.306	-1.93	0.07644	0.683489	3.72	0.07644	0	ILMN_1719468	7957	EPM2A
4.35	-0.048	-0.47	0.64828	0.935363	0.22	0.64828	0	ILMN_1788156	7957	EPM2A
9.87	-0.021	-0.19	0.85224	0.977805	0.04	0.85224	0	ILMN_1682658	9852	EPM2AIP1
12.43	-0.031	-0.37	0.71439	0.947879	0.14	0.71439	0	ILMN_1772981	29924	EPN1
5.38	0.098	0.87	0.40168	0.850491	0.75	0.40168	0	ILMN_2336037	22905	EPN2
5.26	-0.187	-1.43	0.17685	0.759003	2.04	0.17685	0	ILMN_1784116	22905	EPN2
9.29	-0.064	-0.56	0.58641	0.917327	0.31	0.58641	0	ILMN_1815519	22905	EPN2
5.27	0.125	0.31	0.76496	0.960712	0.09	0.76496	0	ILMN_1726893	55040	EPN3
8.08	0.325	0.73	0.47563	0.878127	0.54	0.47563	0	ILMN_2168347	2057	EPOR
4.61	-0.068	-0.73	0.47707	0.87823	0.54	0.47707	0	ILMN_1781281	27077	B9D1
4.85	0.08	0.85	0.41201	0.853691	0.72	0.41201	0	ILMN_1706708	83481	EPPK1
4.63	-0.052	-0.69	0.50193	0.887601	0.48	0.50193	0	NA	NA	NA
10.7	0.464	3.7	0.00276	0.414504	13.67	0.00276	0	ILMN_1783695	2058	EPRS
9.27	0.021	0.16	0.87532	0.981926	0.03	0.87532	0	ILMN_1665357	2060	EPS15
6.52	0.083	0.89	0.39065	0.845503	0.79	0.39065	0	ILMN_1708369	58513	EPS15L1
5.7	-0.088	-0.33	0.74334	0.95444	0.11	0.74334	0	ILMN_1651699	2059	EPS8
4.84	-0.283	-1.9	0.08026	0.684424	3.61	0.08026	0	NA	NA	NA
12.24	0.205	0.85	0.4111	0.853285	0.72	0.4111	0	ILMN_1671600	54869	EPS8L1
6.91	0.513	0.74	0.47288	0.877986	0.55	0.47288	0	ILMN_1662950	54869	EPS8L1
5.99	-0.083	-0.51	0.61549	0.925954	0.27	0.61549	0	NA	NA	NA
5.44	-0.049	-0.43	0.67688	0.942303	0.18	0.67688	0	ILMN_1780827	64787	EPS8L2
5.2	0.042	0.27	0.78784	0.964567	0.08	0.78784	0	NA	NA	NA
4.45	-0.125	-1.55	0.14557	0.737269	2.4	0.14557	0	ILMN_1673261	79574	EPS8L3
5.6	-0.203	-1.59	0.13652	0.729429	2.52	0.13652	0	ILMN_2384152	79574	EPS8L3
10.21	-0.269	-1.38	0.19078	0.765622	1.91	0.19078	0	ILMN_2388547	94240	EPSTI1
5.89	-1.858	-1.45	0.1699	0.755232	2.12	0.1699	0	ILMN_1677567	1833	EPYC
10.92	0.145	1.75	0.10347	0.70558	3.07	0.10347	0	ILMN_1718706	26284	ERAL1
7.17	-0.005	-0.02	0.98799	0.997831	0	0.98799	0	ILMN_2336220	51752	ERAP1
4.9	-0.295	-1.73	0.10708	0.707755	3	0.10708	0	ILMN_1752145	51752	ERAP1
9.33	-0.356	-0.37	0.71631	0.948032	0.14	0.71631	0	ILMN_1743145	64167	ERAP2
4.78	0.049	0.41	0.68825	0.944359	0.17	0.68825	0	ILMN_1721386	3266	ERAS
4.78	-0.129	-0.91	0.38024	0.8417	0.83	0.38024	0	ILMN_1717902	2064	ERBB2
12.83	-0.222	-1.16	0.26618	0.800138	1.35	0.26618	0	ILMN_2352131	2064	ERBB2
5.3	-0.022	-0.18	0.8579	0.978993	0.03	0.8579	0	ILMN_1805024	55914	ERBIN
4.74	-0.162	-1.7	0.11375	0.712437	2.88	0.11375	0	ILMN_2352401	55914	ERBIN
7.99	-0.225	-0.87	0.39918	0.849113	0.76	0.39918	0	ILMN_1737993	2065	ERBB3
5.74	0.177	0.91	0.37891	0.841503	0.83	0.37891	0	ILMN_2397602	2065	ERBB3
10.03	-0.056	-0.34	0.74147	0.953992	0.11	0.74147	0	ILMN_1751346	2065	ERBB3
4.57	-0.594	-1.31	0.21296	0.776745	1.72	0.21296	0	ILMN_1660547	23085	ERC1
4.64	0.045	0.34	0.73572	0.952688	0.12	0.73572	0	ILMN_1770281	23085	ERC1
7.5	0.043	0.13	0.90108	0.985144	0.02	0.90108	0	ILMN_2342068	23085	ERC1
5.32	0.217	1.39	0.18713	0.76263	1.94	0.18713	0	ILMN_1716060	23085	ERC1
4.49	-0.153	-0.99	0.33883	0.830048	0.99	0.33883	0	ILMN_1769195	26059	ERC2
4.83	-0.242	-2.51	0.02643	0.604552	6.29	0.02643	0	NA	NA	NA
4.56	-0.1	-0.7	0.49931	0.886389	0.48	0.49931	0	NA	NA	NA
4.95	-0.204	-1.33	0.20659	0.774345	1.77	0.20659	0	NA	NA	NA
4.5	-0.043	-0.36	0.72404	0.950717	0.13	0.72404	0	NA	NA	NA
4.41	0.129	1.3	0.21504	0.776992	1.7	0.21504	0	NA	NA	NA
4.98	-0.07	-0.75	0.46793	0.875594	0.56	0.46793	0	NA	NA	NA
4.38	0.063	0.64	0.53068	0.899011	0.42	0.53068	0	NA	NA	NA
4.46	0.12	1.12	0.28409	0.80682	1.25	0.28409	0	NA	NA	NA
9.74	0.154	1.6	0.13366	0.728546	2.57	0.13366	0	ILMN_2377496	2067	ERCC1
7.46	0.104	0.53	0.60215	0.922064	0.29	0.60215	0	ILMN_1797172	2067	ERCC1
9.27	0.089	0.67	0.51648	0.893357	0.45	0.51648	0	ILMN_2277676	2067	ERCC1
5.01	-0.099	-0.63	0.53992	0.90194	0.4	0.53992	0	ILMN_1652369	2067	ERCC1
6.24	0.013	0.05	0.95863	0.994106	0	0.95863	0	ILMN_1815859	2068	ERCC2
9.24	-0.034	-0.38	0.70807	0.947165	0.15	0.70807	0	ILMN_1740216	2071	ERCC3
4.67	-0.035	-0.35	0.7301	0.951684	0.12	0.7301	0	ILMN_1662897	2072	ERCC4
10.43	-0.02	-0.25	0.80863	0.968924	0.06	0.80863	0	ILMN_1795495	2073 /// 100533467	ERCC5 /// BIVM-ERCC5
5.83	0.002	0.01	0.98981	0.998035	0	0.98981	0	ILMN_1786882	2074	ERCC6
5.11	0.112	0.88	0.39408	0.846519	0.78	0.39408	0	ILMN_2334205	54821	ERCC6L
4.94	0.292	2.47	0.02858	0.604552	6.09	0.02858	0	ILMN_2334204	54821	ERCC6L
6.35	0.197	0.92	0.3733	0.840155	0.85	0.3733	0	ILMN_1792107	1161	ERCC8
5.83	0.416	2.7	0.01838	0.581616	7.3	0.01838	0	ILMN_2348146	1161	ERCC8
5.32	-0.018	-0.12	0.91004	0.985882	0.01	0.91004	0	ILMN_1657248	2069	EREG
7.72	0.359	1.48	0.16357	0.750241	2.19	0.16357	0	ILMN_1652749	2077	ERF
4.52	0.214	2.16	0.05049	0.659174	4.66	0.05049	0	ILMN_1785486	2078	ERG
4.87	0.164	1.71	0.11235	0.710237	2.91	0.11235	0	ILMN_1727426	2078	ERG
8.16	0.126	0.46	0.65158	0.936064	0.21	0.65158	0	ILMN_1664068	57222	ERGIC1
4.85	0.107	0.58	0.57288	0.914438	0.33	0.57288	0	ILMN_1651499	54545 /// 378706 /// 100132677	MTMR12 /// RN7SL2 /// BSN-AS2
6.27	-0.328	-1.03	0.32048	0.821765	1.07	0.32048	0	ILMN_1778377	57222	ERGIC1
6.22	-0.585	-2.33	0.03689	0.627239	5.43	0.03689	0	ILMN_1712766	51290	ERGIC2
11.05	0.318	3.06	0.00924	0.504551	9.38	0.00924	0	ILMN_2359456	51614	ERGIC3
12.95	0.307	3.16	0.00762	0.489199	10.01	0.00762	0	ILMN_2359453	51614	ERGIC3
11.12	-0.055	-0.29	0.7775	0.962796	0.08	0.7775	0	ILMN_1781795	2079	ERH
9.78	-0.12	-0.85	0.41358	0.85458	0.71	0.41358	0	ILMN_3245659	90459	ERI1
5.05	-0.134	-1.51	0.15457	0.742024	2.29	0.15457	0	ILMN_3234735	112479	ERI2
6.5	0.079	0.38	0.71063	0.947674	0.14	0.71063	0	ILMN_3197652	112479	ERI2
7.71	0.158	1	0.33559	0.828577	1	0.33559	0	ILMN_3247882	79033	ERI3
5.32	0.098	0.43	0.67269	0.941936	0.19	0.67269	0	ILMN_1704980	79033	ERI3
9.86	0.008	0.05	0.95988	0.994239	0	0.95988	0	ILMN_2104696	157697	ERICH1
9.4	0.018	0.13	0.90082	0.985094	0.02	0.90082	0	ILMN_1731001	157697	ERICH1
8.93	0.144	1.19	0.25688	0.797526	1.41	0.25688	0	ILMN_1730731	10613	ERLIN1
7.97	0.042	0.17	0.86733	0.980184	0.03	0.86733	0	ILMN_1669729	11160	ERLIN2
7.67	-0.13	-0.38	0.7082	0.947165	0.15	0.7082	0	ILMN_2378664	11160	ERLIN2
8.72	0.125	1.17	0.2625	0.799312	1.37	0.2625	0	ILMN_1700549	11160	ERLIN2
5.19	0.066	0.29	0.77918	0.963162	0.08	0.77918	0	ILMN_1785387	114625	ERMAP
6.94	-0.298	-1.01	0.33125	0.826428	1.02	0.33125	0	ILMN_1715013	114625	ERMAP
9.32	0.234	2.02	0.0649	0.681391	4.08	0.0649	0	ILMN_1751425	79956	ERMP1
9.39	-0.187	-0.62	0.54875	0.90534	0.38	0.54875	0	NA	NA	NA
4.78	-0.238	-2.91	0.01247	0.549588	8.44	0.01247	0	ILMN_1678899	10595	ERN2
9.16	0.491	2.35	0.03587	0.627239	5.5	0.03587	0	ILMN_1744963	30001	ERO1A
5.95	0.371	1.53	0.15047	0.740063	2.34	0.15047	0	ILMN_1775211	56605	ERO1B
4.88	0.158	0.96	0.35417	0.834286	0.92	0.35417	0	ILMN_2229969	56605	ERO1B
6.74	0.04	0.07	0.94335	0.991504	0.01	0.94335	0	ILMN_1655261	121506	ERP27
9.73	-0.214	-0.98	0.34575	0.831714	0.96	0.34575	0	ILMN_2251184	10961	ERP29
13.09	0.12	1.03	0.32423	0.823298	1.05	0.32423	0	ILMN_2323048	10961	ERP29
7.95	0.049	0.22	0.82599	0.972286	0.05	0.82599	0	ILMN_1772156	23071	ERP44
5.77	-0.059	-0.45	0.66157	0.938903	0.2	0.66157	0	ILMN_2115379	23071	ERP44
13.18	0.587	1.85	0.08686	0.689015	3.44	0.08686	0	ILMN_1665510	54206	ERRFI1
11.21	-0.539	-0.74	0.47269	0.877867	0.55	0.47269	0	ILMN_2118663	2086	ERV3-1
4.66	-0.003	-0.03	0.97888	0.997266	0	0.97888	0	NA	NA	NA
13.11	-0.191	-0.81	0.43442	0.863319	0.65	0.43442	0	ILMN_1785804	30816	ERVW-1
13.07	-0.111	-0.55	0.59467	0.920207	0.3	0.59467	0	ILMN_2079991	30816	ERVW-1
13.36	-0.32	-1.57	0.14136	0.735058	2.46	0.14136	0	ILMN_1668092	90952	ESAM
5.74	-0.099	-0.59	0.56245	0.910139	0.35	0.56245	0	ILMN_1682233	114799	ESCO1
12.14	0.055	0.4	0.69704	0.945195	0.16	0.69704	0	ILMN_1720285	2098	ESD
7.72	0.067	0.26	0.8009	0.966651	0.07	0.8009	0	ILMN_1669818	2098	ESD
4.55	-0.016	-0.18	0.86073	0.979073	0.03	0.86073	0	ILMN_1777555	51575	ESF1
5.34	0.07	0.46	0.65026	0.936005	0.22	0.65026	0	ILMN_2212878	11082	ESM1
4.4	0.068	0.78	0.44719	0.869	0.62	0.44719	0	ILMN_1773262	11082	ESM1
4.58	-0.083	-0.8	0.43725	0.864627	0.64	0.43725	0	NA	NA	NA
4.58	0.177	2.04	0.06244	0.678692	4.17	0.06244	0	NA	NA	NA
4.39	-0.069	-0.79	0.44203	0.866696	0.63	0.44203	0	NA	NA	NA
5.62	0.961	2.46	0.02917	0.604872	6.03	0.02917	0	ILMN_1742145	9700	ESPL1
4.62	0.037	0.2	0.84826	0.976574	0.04	0.84826	0	ILMN_1806710	83715	ESPN
5.12	-0.121	-0.92	0.37246	0.839738	0.85	0.37246	0	ILMN_2115862	339768	ESPNL
5.74	0.052	0.27	0.7879	0.964567	0.08	0.7879	0	ILMN_1678535	2099	ESR1
5.05	0.102	0.71	0.49017	0.88374	0.5	0.49017	0	ILMN_2390457	2100	ESR2
9.8	0.162	0.93	0.3686	0.83872	0.87	0.3686	0	ILMN_1774272	2101	ESRRA
8.39	0.316	1.21	0.24844	0.794559	1.46	0.24844	0	ILMN_2046896	2101	ESRRA
8.21	-0.348	-1.04	0.3187	0.82094	1.08	0.3187	0	ILMN_1804064	2104	ESRRG
11.33	-0.191	-0.84	0.41754	0.855993	0.7	0.41754	0	ILMN_1661994	2104	ESRRG
4.74	0.192	1.09	0.29683	0.8129	1.18	0.29683	0	ILMN_1717593	2104	ESRRG
11.15	0.336	2.21	0.04635	0.648448	4.87	0.04635	0	ILMN_1761159	23344	ESYT1
7.76	-0.177	-0.77	0.45423	0.872149	0.6	0.45423	0	ILMN_2222991	2107	ETF1
12.23	-0.006	-0.05	0.96146	0.994475	0	0.96146	0	ILMN_2222992	2107	ETF1
12.56	0.155	1.18	0.25991	0.798864	1.39	0.25991	0	ILMN_1718924	2108	ETFA
10.51	0.429	2.27	0.04152	0.63744	5.13	0.04152	0	ILMN_1729374	2109	ETFB
10.27	0.355	2.06	0.06004	0.675801	4.26	0.06004	0	ILMN_2300970	2109	ETFB
11.01	-0.045	-0.27	0.78922	0.964567	0.07	0.78922	0	ILMN_1758034	2110	ETFDH
4.39	0.078	0.73	0.47867	0.879504	0.53	0.47867	0	ILMN_1793267	23474	ETHE1
4.82	-0.042	-0.47	0.64899	0.935583	0.22	0.64899	0	ILMN_2244547	55500	ETNK1
7.03	0.19	1.1	0.29215	0.810988	1.21	0.29215	0	ILMN_2316778	55500	ETNK1
5.21	0.308	1.68	0.11665	0.714228	2.83	0.11665	0	ILMN_1696028	55500	ETNK1
4.63	-0.036	-0.56	0.58785	0.917938	0.31	0.58785	0	ILMN_1686937	55500	ETNK1
5.91	0.989	4.35	0.00081	0.314952	18.95	0.00081	0	ILMN_1800130	55224	ETNK2
11.4	0.213	1.13	0.27891	0.80523	1.28	0.27891	0	ILMN_1687538	2113	ETS1
7.07	0.511	1.59	0.1372	0.730296	2.52	0.1372	0	ILMN_2122103	2113	ETS1
10.37	0.397	1.36	0.19623	0.769641	1.86	0.19623	0	ILMN_1720158	2114	ETS2
5.93	0.14	0.46	0.65221	0.93634	0.21	0.65221	0	ILMN_1803906	2116	ETV2
7.44	-0.213	-0.91	0.37813	0.841503	0.83	0.37813	0	ILMN_1703180	2117	ETV3
7.89	-0.8	-2.16	0.05051	0.659174	4.66	0.05051	0	ILMN_1753830	2118	ETV4
7.25	-0.419	-1.03	0.32192	0.822182	1.06	0.32192	0	ILMN_2341661	2118	ETV4
11.82	-0.123	-0.51	0.61839	0.926749	0.26	0.61839	0	ILMN_1739222	2119	ETV5
8.8	-0.162	-0.35	0.73265	0.952408	0.12	0.73265	0	ILMN_1723260	2119	ETV5
7.87	-0.024	-0.13	0.8984	0.985018	0.02	0.8984	0	ILMN_1789596	2120	ETV6
5.11	0.002	0.01	0.99112	0.998402	0	0.99112	0	ILMN_1700671	51513	ETV7
5.83	-0.2	-0.65	0.52859	0.898481	0.42	0.52859	0	NA	NA	NA
9.77	0.178	0.73	0.47983	0.879731	0.53	0.47983	0	ILMN_1803367	2122	MECOM
4.46	-0.193	-1.89	0.08123	0.684424	3.58	0.08123	0	ILMN_2369018	2123	EVI2A
6.66	-0.109	-0.47	0.64476	0.933999	0.22	0.64476	0	ILMN_1733579	2123	EVI2A
4.79	-0.13	-1.26	0.2302	0.781984	1.59	0.2302	0	ILMN_2042651	2124	EVI2B
8.09	-0.53	-2.62	0.02132	0.590102	6.88	0.02132	0	ILMN_1763452	2124	EVI2B
9.8	-0.278	-3.51	0.00396	0.440763	12.3	0.00396	0	ILMN_1746314	7813	EVI5
9.52	0.166	1.12	0.28395	0.80682	1.25	0.28395	0	ILMN_1747281	115704	EVI5L
11.2	-0.06	-0.35	0.73065	0.951894	0.12	0.73065	0	ILMN_1730622	51466	EVL
6.22	-0.807	-3.16	0.0077	0.489199	9.97	0.0077	0	ILMN_1727288	2125	EVPL
4.52	0.062	0.55	0.59123	0.918985	0.3	0.59123	0	ILMN_1766888	2128	EVX1
4.53	-0.07	-0.93	0.37164	0.839544	0.86	0.37164	0	ILMN_1652291	344191	EVX2
12.04	-0.069	-0.75	0.4648	0.875165	0.57	0.4648	0	ILMN_1697735	2130	EWSR1
11.72	0.063	0.76	0.46223	0.875165	0.57	0.46223	0	ILMN_1727041	2130	EWSR1
8.82	-0.159	-0.63	0.53779	0.901609	0.4	0.53779	0	ILMN_2413251	2130	EWSR1
4.75	-0.072	-0.57	0.57631	0.915081	0.33	0.57631	0	ILMN_1694772	161829	EXD1
9.17	0.095	0.64	0.53374	0.900398	0.41	0.53374	0	ILMN_1771689	55218	EXD2
5.81	0.145	0.55	0.59054	0.918959	0.3	0.59054	0	ILMN_1735463	54932	EXD3
5.43	0.705	1.69	0.11494	0.712864	2.86	0.11494	0	ILMN_1673721	9156	EXO1
5.04	0.2	1.08	0.29989	0.814159	1.17	0.29989	0	ILMN_2351916	9156	EXO1
4.66	-0.049	-0.51	0.61852	0.926815	0.26	0.61852	0	ILMN_1719089	9156	EXO1
5.35	0.124	0.83	0.41988	0.857168	0.69	0.41988	0	ILMN_1745583	55763	EXOC1
10.2	0.174	2.25	0.04308	0.641084	5.04	0.04308	0	ILMN_2347805	55763	EXOC1
10.02	-0.21	-1.85	0.0871	0.689744	3.43	0.0871	0	ILMN_2347807	55763	EXOC1
10.18	0.142	1.08	0.29864	0.813642	1.17	0.29864	0	ILMN_2065783	55770	EXOC2
9.09	0.114	0.87	0.39972	0.849332	0.76	0.39972	0	ILMN_1731180	55770	EXOC2
9.58	-0.026	-0.22	0.82687	0.972689	0.05	0.82687	0	ILMN_1789419	11336	EXOC3
5.37	0.122	0.8	0.43909	0.864726	0.64	0.43909	0	ILMN_2172735	283849	EXOC3L1
4.62	-0.011	-0.09	0.92873	0.989142	0.01	0.92873	0	ILMN_1670038	90332	EXOC3L2
7.63	-0.365	-2.65	0.02034	0.589342	7.01	0.02034	0	ILMN_1742827	60412	EXOC4
7.36	-0.339	-2.77	0.01614	0.571115	7.67	0.01614	0	ILMN_2394750	60412	EXOC4
7.98	-0.08	-0.69	0.50164	0.887539	0.48	0.50164	0	ILMN_1788625	10640	EXOC5
4.91	0.029	0.28	0.78672	0.96441	0.08	0.78672	0	ILMN_1667686	54536	EXOC6
10.64	0.148	0.67	0.51561	0.893001	0.45	0.51561	0	ILMN_1651628	54536	EXOC6
5.96	-0.497	-1.43	0.17657	0.759003	2.05	0.17657	0	ILMN_3243431	23233	EXOC6B
10.66	0.002	0.01	0.98901	0.997886	0	0.98901	0	ILMN_1815012	23265	EXOC7
4.58	0.106	0.89	0.39008	0.845196	0.79	0.39008	0	ILMN_1750011	23265	EXOC7
5.11	0.391	2.75	0.0168	0.572151	7.56	0.0168	0	ILMN_1657662	112479	ERI2
5.02	0.199	1.64	0.1244	0.722229	2.71	0.1244	0	ILMN_3246145	9941	EXOG
9.45	0.031	0.25	0.8053	0.968018	0.06	0.8053	0	ILMN_1677483	51013	EXOSC1
4.67	-0.007	-0.07	0.94613	0.99212	0	0.94613	0	NA	NA	NA
10.62	0.03	0.26	0.79639	0.965316	0.07	0.79639	0	ILMN_2396648	51013	EXOSC1
7.17	-0.493	-1.99	0.06801	0.681391	3.97	0.06801	0	ILMN_2402168	5394	EXOSC10
10.87	-0.14	-1.74	0.10582	0.707132	3.03	0.10582	0	ILMN_1670796	5394	EXOSC10
10.01	-0.103	-1.16	0.2672	0.800138	1.35	0.2672	0	ILMN_1711189	5394	EXOSC10
7.81	0.079	0.51	0.61948	0.926886	0.26	0.61948	0	ILMN_1697736	23404	EXOSC2
9.93	0.098	0.85	0.41113	0.853285	0.72	0.41113	0	ILMN_1708936	51010	EXOSC3
9.38	0.151	1.43	0.1759	0.759003	2.05	0.1759	0	ILMN_1734194	51010	EXOSC3
9.01	-0.135	-0.72	0.48276	0.880924	0.52	0.48276	0	ILMN_1745271	54512	EXOSC4
6.98	0.417	1.62	0.12889	0.724804	2.64	0.12889	0	ILMN_1659725	56915	EXOSC5
9.85	0.578	3.17	0.00754	0.489199	10.04	0.00754	0	ILMN_1670218	118460	EXOSC6
9.66	0.184	1.41	0.18184	0.759908	1.99	0.18184	0	ILMN_2055477	23016	EXOSC7
9.2	0.091	0.72	0.48338	0.881327	0.52	0.48338	0	ILMN_1756162	11340	EXOSC8
